audio/chunk_04073.wav|कासव दादांना संकटातून वाचवलं.
audio/chunk_04074.wav|आणि लांब एका जंगलातल्या
audio/chunk_04075.wav|कायम पाणी असणाऱ्या सरोवराजवळ नेऊन सोडले.
audio/chunk_04076.wav|आणि दोघेही म्हणाले, अरे सत्तू, तुझा बालिशपणा, अल्लडपणा कधी जाणार सांग बरं? तू समजूतदारपणाने कधी वागणार?
audio/chunk_04077.wav|सारखा असा वागून तू सारखा संकटात सापडतोस.
audio/chunk_04078.wav|अरे डोक्याची बुद्धी जरा वापर.
audio/chunk_04079.wav|समजूतदारपणा घे.
audio/chunk_04080.wav|हो, मी आजपासून समजूतदारपणाने वागेन. माफ करा मला, तुम्ही दोघे होता म्हणून मी संकटातून वाचलो. आता मी असा संकटात नाही पडणार, तुम्ही सांगशीला तसे मी वागणार, समजूतदारपणाने.
audio/chunk_04081.wav|बरोबर आहे, भरारी आणि करारी बगळे दादा म्हणाले, अरे सत्तू, समजूतदारपणाने वागून तुझ्यावर आलेले संकट तू परतू शकतोस.
audio/chunk_04082.wav|स्वतःच्या ताकतीने, हिमतीने आणि बुद्धीने दुसऱ्यावर अवलंबून राहायची वेळ येणार नाही, त्यासाठी तू समजूतदारपणाने वाग, कळलं का?
audio/chunk_04083.wav|आम्ही सारखे सारखे नाही येणार तुला सोडवायला.
audio/chunk_04084.wav|कळलं का? हो, मला माफ करा. Bagale Dada, तुम्ही दोघे होता म्हणून माझा प्राण वाचला. आजपासून...
audio/chunk_04085.wav|बुद्धी तल्लब ठेवून समजूतदारपणाने वागून संकट
audio/chunk_04086.wav|परतून लावीन. बरोबर. Karari Bagale Dada आणि Bharari Bagale Dada म्हणाले आणि हे 3 मित्र परत त्या
audio/chunk_04087.wav|सरोवरात आनंदाने राहू लागले.
audio/chunk_04089.wav|Assam-च्या जंगला Sher Singh राजे आणि सगळे प्राणी जमले होते.
audio/chunk_04090.wav|कारण जंगलात आल्यावर आलेल्या संकटाची
audio/chunk_04091.wav|हे जंगल तसे खूप सधनानी संपन्न होते आणि यावर्षी उन्हाळा आल्यामुळे जंगलातले गवत, झाडे, फळे सगळं काही सुकून गेलं होतं आणि सरोवरातले पाणी आटून गेले होते. त्यामुळे Shersingh Maharaj-ना आणि सगळ्या प्राण्यांना प्रश्न पडला होता, आता हे संकट हरण कसे करा?
audio/chunk_04092.wav|यासाठी ते चर्चा करत होते. चिकाटी लांडगीन ताई म्हणाल्या, महाराज मी सांगते. अहो आपल्या जंगलातल्या प्रत्येक प्राण्याने आपल्यासाठी भोजन शोधून आणलं पाहिजे.
audio/chunk_04093.wav|तेव्हा Dabbu Aswal मामा म्हणाले, नाही महाराज.
audio/chunk_04094.wav|यासाठी तुम्ही सोय केली पाहिजे सगळ्या प्राण्यांना, पक्ष्यांना.
audio/chunk_04095.wav|भोजन तुम्ही दिलं पाहिजे शोधून आणून.
audio/chunk_04096.wav|काही प्राणी चिकाटी लांडगींच्या ताईंच्या बाजूने बोलत होते, तर काही प्राणी डब्बू असूल मामांच्या बाजूने बोलत होते. महाराजांना समजेना, अरे ह्याच्यावर उपाय काय करायचा?
audio/chunk_04097.wav|जंगलात असा असंतोष माजला.
audio/chunk_04098.wav|त्यामुळे महाराज चिंतित होते.
audio/chunk_04099.wav|तेव्हा शांत बसलेल्या Sundari Manjari ताई उठून आल्या.
audio/chunk_04100.wav|महाराज म्हणाले बोल Sundari ताई.
audio/chunk_04101.wav|महाराज, मी काय म्हणते?
audio/chunk_04102.wav|आपल्या जंगलात जे धष्टपुष्ट ताकतवन प्राणी आहे
audio/chunk_04103.wav|भोजन शोधून आणून सगळ्या प्राण्यांना
audio/chunk_04104.wav|छोटे छोटे पक्षी प्राणी आहेत त्यांनी जंगलातली फळे गोळा करून आणून सगळ्या प्राण्यात वाटप केलं पाहिजे. आणखी 1 महाराज.
audio/chunk_04105.wav|सरोवरा शेजारी असलेल्या डोंगरापर्यंत 1 चाच खणली पाहिजे म्हणजे 1 नाला केला पाहिजे म्हणजे डोंगरातून पाचरून येणारे पाणी सरोवरात साठेल आणि पाण्याची चिंता मिटेल. अरे वा!
audio/chunk_04106.wav|छान सांगितलंस Sundari ताई तू, किती हुशार आहेस तू.
audio/chunk_04107.wav|आणि Sundari-ताईंने सांगितल्याप्रमाणे महाराजांनी सगळ्या योजना अमलात आणल्या.
audio/chunk_04108.wav|त्यामुळे सगळ्या प्राण्यांना भोजन मिळू लागले.
audio/chunk_04109.wav|सगळ्या पक्षांनी Shersingh Maharaj-नी Sundari Tai-च्या बुद्धिमत्तेची तारीफ केली.
audio/chunk_04110.wav|त्यांनी शांत राहून सगळा विचार करून महाराजांना सूचना दिल्यामुळे जंगलावरचे संकट टळून गेले. सगळ्यांना आनंद झाला.
audio/chunk_04111.wav|सगळे प्राणी आनंदाने राहू लागले.
audio/chunk_04113.wav|Assam-च्या घनदाट जंगलात सगळे प्राणी पक्षी आनंदाने राहत होते आणि या जंगलात 1 साजरी हरणी ताई आणि गोबी ससे भाऊ एकमेकांचे घनिष्ठ जिवलग मित्र होते.
audio/chunk_04114.wav|ते अन्न आणायला जंगलात बरोबर जायचे, गवत खायला बरोबर जायचे, फळे बरोबर जाऊन आणायचे, इतकी त्यांची घनिष्ठ मैत्री होती. एकदा काय झालं, साजरी हरणी ताई हिरव्यागार गवतात गवत खात होत्या, त्यांना खूप भूक लागली होती, म्हणून त्यांचं आजूबाजूला लक्ष नव्हतं, त्या गवत
audio/chunk_04115.wav|खाण्या खूप गुंग झाल्या होत्या.
audio/chunk_04116.wav|दुसऱ्या जंगलातला 1 Tiger वाघोबा आला.
audio/chunk_04117.wav|तो अशक्त होता, थकलेला होता.
audio/chunk_04118.wav|मग त्याने पाहिलं, अरे वा!
audio/chunk_04119.wav|छान ही हरणी दिसते आता हिची शिकार केली पाहिजे.
audio/chunk_04120.wav|असे म्हणून ते वाघोबा साजरी हरणी ताईकडे यायला लागले.
audio/chunk_04121.wav|आणि दुसऱ्या बाजूला Gobi ससेभाऊ होते तेही गवत खात होते त्यांनी पाहिलं अरे
audio/chunk_04122.wav|ते वाघोबा यायला लागलेत.
audio/chunk_04123.wav|आता साजरी हरणी त्याची शिकार करती.
audio/chunk_04124.wav|काय करावे देवा आता साजरी हरणी जायला ते खाऊन टाकतील.
audio/chunk_04125.wav|त्यांना पटकन युक्ती सुचली, ते काय म्हणाले?
audio/chunk_04126.wav|ते जंगलातनं पळत पळत सुटले आणि म्हणायला लागले, अरे पळा पळा, शिकारी यायला लागलाय, पळा पळा, शिकारी यायला लागलाय. असं म्हटल्यावर सगळे प्राणी पळायला लागले, घाबरले सगळे प्राणी. महावाघोबाई घाबरला, त्याला काय वाटलं खरंच शिकारी आला असेल, आपण त्याच्या
audio/chunk_04127.wav|बंदुकीला बळी पडायला नको आणि आपल्याला तर पळता येत नाही आपण खूप अशक्त झालो आहे
audio/chunk_04128.wav|नाहीतर आपण त्याच्या पिंजऱ्यात अडकू असे म्हणून वाघोबाई पळायला लागले.
audio/chunk_04129.wav|मग थोड्या वेळाने काय झालं? हरणी ताईला कळलं तीही पळायला लागली.
audio/chunk_04130.wav|पळत पळत 1 झाडाखाली जाऊन थांबली.
audio/chunk_04131.wav|तो वाघोबा निघून गेल्यावर
audio/chunk_04132.wav|गोबी ससे भाव आले आणि हा मी ताई वेशे येऊन बसले.
audio/chunk_04133.wav|अरे Govir तू कुठे गेला होतास?
audio/chunk_04134.wav|अगं, Sajari ताई, मीच ओरडत होतो, पळा पळा शिकारी आला म्हणून. अरे पण का? कुठे आहे शिकारी? अगं Sajari ताई, शिकारी नाही. शिकारी नव्हता. शिकाऱ्या ऐवजी ते दुसऱ्या जंगलातला 1 tiger वाघोबा आला होता आणि तू गवत खात होतीस, तुझी शिकारी
audio/chunk_04135.wav|करणार होता. म्हणेन मी ही युक्ती केली, पळा पळा शिकारी आला, त्यावर तो भागोबा पळून गेला.
audio/chunk_04136.wav|असं म्हटल्यावर साजरी आर्णी ताईला खूप आनंद झाला. अरे मित्रा, किती तू माझ्यासाठी केलंस, माझा प्राण वाचवलास, जीव वाचवलास. खरा मित्र आहेस तू माझा.
audio/chunk_04137.wav|अगं त्यात काय साजरी संकटाच्या वेळेला
audio/chunk_04138.wav|मित्राचे प्राण वाचवणे कर्तव्यच आहे माझे तेच केले मी. मग
audio/chunk_04139.wav|दोघांनाही खूप आनंद झाला, मग दोघे जंगलातनं चालत चालत निघाले. तेव्हा त्यांना कोण दिसलं? झाडाखाली बसलेला तो Tiger Wagoba दिसला. Tiger Wagoba-नी पाहिलं. अरे, मगाशी थोड्या वेळापूर्वी जो ससा पळत होता तोच आहे आणि तीच हरणी आहे.
audio/chunk_04140.wav|म्हणजे हा ससोबा या हरणी ताईचा मित्र असला पाहिजे.
audio/chunk_04141.wav|तो ससोबा खूप हुशार आहे. आता आपण हरणी ताईच्या वाटेला नाही जायचं कारण तिचा ससोबा हा मित्र
audio/chunk_04142.wav|खूप हुशार आहे, तो आपल्याला हिची शिकार करून देणार नाही.
audio/chunk_04143.wav|असे म्हणून ते Tiger वाघोबा आपल्या जंगलात निघून गेले आणि मग
audio/chunk_04145.wav|संकटात जो मदत करतो तोच खरा मित्र असतो.
audio/chunk_04147.wav|Aranyapuri-च्या जंगलात Rambha Kavali-चा ही राहत होत्या.
audio/chunk_04148.wav|जंगलातल्या 1 विशाल झाडावर त्यांचे घरटे होते.
audio/chunk_04149.wav|घरट्या 6 अंडी होती. एकदा त्या सकाळ सकाळीच
audio/chunk_04150.wav|जंगलात अन्न आणण्यासाठी गेल्या.
audio/chunk_04151.wav|अन्न घेऊन बराच वेळाने त्या आल्या. येऊन पाहता तो त्यांचे घरटे मोडलेले दिसले.
audio/chunk_04152.wav|अर्धे घरटे झाडावर, अर्धे घरटे जमिनीवर.
audio/chunk_04153.wav|गवताच्या काढ्या सगळ्या विखुरल्या होत्या.
audio/chunk_04154.wav|आणि अर्ध्या घट्ट्यात 2 अंडी होती आणि खाली 4 अंडी पडून फुटलेली होती.
audio/chunk_04155.wav|त्यांनी पाहिलं, त्या काय म्हणाल्या, अरे देवा, माझे घरटे कोणी मोडले? माझी अंडी कोणी फोडली?
audio/chunk_04156.wav|Rambha Kawadin Tai घाबरल्या इकडे तिकडे पाहू लागल्या.
audio/chunk_04157.wav|तेव्हा त्यांना समोर झाक खांदीवर साळूची म्हणता येईना असलेल्या दिसल्या.
audio/chunk_04158.wav|मग त्यांनी बेधडक मागचा पुढचा विचार न करता काय म्हणाल्या?
audio/chunk_04159.wav|काय ग साळू, माझे घरटे मोडलेस ना, अंडी फोडलीस? Savi Chiman Tai म्हणाली, नाही ग Rambatai, मी नाही घरटे मोडले, मी आत्ताच येऊन बसले आहे, ते मला काही माहित नाही, तू आत्ताच्या आत्ता Shersing Maharaj-च्याकडे चल, तेच न्याय देतील.
audio/chunk_04160.wav|अगं पण मी तुझे घरटे मोडले नाही ते मला माहीत नाही तू चल बरं पटकन.
audio/chunk_04161.wav|नाविलाजाने साळू चिमनताई रंभा कावळीन ताईंच्या बरोबर शेरसिंग महाराजांच्या गोयेत गेल्या.
audio/chunk_04162.wav|Rambha Kavali-नी घडलेली सगळी हक्केगत Shersingh Maharaj-ना सांगितली. Shersingh Maharaj काय म्हणाले? हे बघ Rambha Tai.
audio/chunk_04163.wav|माझी आता झोपेशी वेळ झाली आहे.
audio/chunk_04164.wav|माझे सल्लागार आणि मंत्री Sattu Kasav Dada आहेत.
audio/chunk_04165.wav|त्यांना जाऊन सगळं सांग आणि न्याय मागून घे कळलं का चल निघ इथून.
audio/chunk_04166.wav|Rambha Kavin Tai Savi Chiman Tai-ला घेऊन सरोवराच्या काठावर गेली.
audio/chunk_04167.wav|सत्तू कासव दादा 1 दगडावर बसले होते. रंभा कावळीन ताईंने घडलेली सगळी हकीकत कासव दादांना सांगितली.
audio/chunk_04168.wav|कासव दादांनी सगळी ऐकून घेतली.
audio/chunk_04169.wav|आणि पुरावा न मागता त्यांनी direct न्याय दिला.
audio/chunk_04170.wav|ते काय म्हणाले, साळू तूच घरटे मोडले आहेस आणि तूच
audio/chunk_04171.wav|Rambha Kavali-n ताईचे घरटे परत बांधून दे. Salu म्हणाली, कासव दादा मी नाही हो मोडले घरटे, असे काय करता? चोर सोडून संन्यासाला बळी देऊ नका, मी नाही मोडले. हे बघ Salu, मी दिलेला निर्णय योग्य आहे, चल निघ इथून.
audio/chunk_04172.wav|असे म्हटल्यावर Rambha Kavali-ताई
audio/chunk_04173.wav|आपल्या झाडावर गेली आणि साळूची म्हणताई घरट्यात येऊन रडत बसली.
audio/chunk_04174.wav|थोड्या वेळाने काय झालं सुती चिमंत आई आल्या
audio/chunk_04175.wav|आणि त्यांनी शाळूला हाक मारली, अगं शाळू अन्न आणायला चल ना.
audio/chunk_04176.wav|साळवी चिमंत ताई म्हणाली, स्वीटी मी आज आई अन्न आणायला येणार नाही. मग घडलेली हकीकत स्वीटी चिमंत ताईला सांगितली.
audio/chunk_04177.wav|मग Sweety Chiman Tai म्हणाली, साळू घाबरू नको, तुला मी न्याय मिळवून देते. असे म्हणून Sweety Chiman Tai
audio/chunk_04178.wav|Rambha कावळीन ताईंच्या झाडाजवळ गेली.
audio/chunk_04179.wav|तेव्हा Rambha Kavalin ताई म्हणाली,
audio/chunk_04180.wav|अगं Sweety कशाला आली आहेस?
audio/chunk_04181.wav|तुझ्या मैत्रिणीने माझे घरटे मोडले, आता अर्धे राहिलेले घरटे तू मोडणार आहेस का?
audio/chunk_04182.wav|तेव्हा Sweety-ची म्हण ताई म्हणाल्या, अगं Rambha कावळीन ताई.
audio/chunk_04183.wav|मी घरटे मोडाय नाही आले ग. अगं मला घरटे कुठे कसे मोडले काय झाले हे पाहायला आले आहे.
audio/chunk_04184.wav|घरट्याभोवतीने फेऱ्या मारून सगळं बघितलं.
audio/chunk_04185.wav|घरट्यातल्या गवताच्या काड्या खाली पडल्या होत्या आणि झाडाच्या 2-3 फांद्या मोडून पडल्या होत्या.
audio/chunk_04186.wav|आणि मोठ्या पक्षाचे चिखलाचे पाय उमटले होते. मग Sweety Chiman ताईंने ओळखलं, हे कोणतेतरी मोठ्या पक्षाचे काम आहे घरटे मोडण्याचे.
audio/chunk_04187.wav|मग Sweety Chiman ताई म्हणाली, चल Rambha ताई आपण Kasav दादांच्याकडे जाऊया.
audio/chunk_04188.wav|चोर कोण आहे मला सापडला आहे.
audio/chunk_04189.wav|मग Sweety-ची म्हणताई, साळूची म्हणताई आणि Lamba Kavali-न ताई कासव दादाकडे गेल्या.
audio/chunk_04190.wav|मग Sweety Chiman ताई म्हणाली, कासव दादा चोर मला सापडला आहे.
audio/chunk_04191.wav|रंभा कावळीन ताईंचे घरटे पडले, त्या घरट्याच्या खाली झाडाच्या खाली 2-3 फांद्या मोडून पडल्या.
audio/chunk_04192.wav|आणि मोठ्या पक्षाचे चिखलातले पाय उमटले आहेत.
audio/chunk_04193.wav|हे पाय Kirti Gharatai-ंचे आहेत.
audio/chunk_04194.wav|त्यामुळे Kirti Gharatai-ने हे घरटे मोडले आहे विनाकारण साळू Chiman Tai-वर आळ घेऊ नका शिक्षा करू नका.
audio/chunk_04195.wav|मग सत्तू कासव दादा म्हणाले, अगं कीर्तीने घरटे मोडले कशावरून तू सांगतेस?
audio/chunk_04196.wav|तेव्हा काय झालं?
audio/chunk_04197.wav|जंगलातले पिटुकले उंदीर मामा पळत पळत आले आणि म्हणाले कासव दादा कासव दादा माझा न्याय करा. सत्तू कासव दादा म्हणाले अरे काय झाले पिटुकले उंदीर मामा काही नाही आज सकाळी माझ्या आईला कीर्ती घायर ताईने पळवून नेले आणि रंभा कावळेन ताई यांच्या घरट्यात बसून
audio/chunk_04198.wav|बसून आईला माझ्या खाऊन टाकलं तुम्ही सांगा काय करायचे?
audio/chunk_04199.wav|मग सगळ्यांना समजलं घरटे मोडणारे पिटिकुली उंदीर मामांच्या आईला नेणारी
audio/chunk_04200.wav|मग कासव दादानी कबुतर काकांना सांगून Kirti Gharatai-ला बोलवून आणले आणि Kirti Tai Gharatai-ला सांगितले आजच्या आज तू जंगल सोडून निघून जायचे.
audio/chunk_04201.wav|कीर्ती कार ताईंनी किती सांगितले?
audio/chunk_04202.wav|मी चुकले पण कासव दादांनी ऐकले नाही, Kirti घाईर ताईला जंगल सोडून जावे लागले.
audio/chunk_04203.wav|मग Rambha Kavali-ne साळूची माफी मागितली आणि परत स्वतःचे घरटे तिने परत बांधले.
audio/chunk_04204.wav|आणि मग सगळे आनंदाने राहू लागले.
audio/chunk_04205.wav|आणि साळू चिमन ताईला योग्य त्या न्याय मिळाला म्हणून
audio/chunk_04206.wav|कसं आहे कुठलीही गोष्ट पुरावा मिळाल्याशिवाय एखाद्यावर आरोप करू नये.
audio/chunk_04208.wav|उत्तर कोरियाच्या जंगलात
audio/chunk_04209.wav|1 शेरसिंग राजे राहत होते.
audio/chunk_04210.wav|ते खूप ताकदवान आणि बलवान होते.
audio/chunk_04211.wav|जंगलचे सगळे प्राणी त्यांना घाबरायचे.
audio/chunk_04212.wav|Sher Singh Maharaj दिसले.
audio/chunk_04213.wav|की सगळे प्राणी, पक्षी सगळे झुडपात लपून बसायचे.
audio/chunk_04214.wav|गुहेत लपून बसायचे.
audio/chunk_04215.wav|बाहेर कोणीही यायचं नाही.
audio/chunk_04216.wav|शेरसिंग महाराजांचा जंगलात खूप दरारा होता.
audio/chunk_04217.wav|आणि त्यांची भीती होती.
audio/chunk_04218.wav|महाराज दिसेल त्या प्राण्याची शिकार करायची.
audio/chunk_04219.wav|त्यामुळे जंगलातले सगळे प्राणी
audio/chunk_04220.wav|घाबरून दबून वावरायचे.
audio/chunk_04221.wav|एकदा सकाळ सकाळीच महाराज
audio/chunk_04222.wav|असे शिकारीला निघाले.
audio/chunk_04223.wav|जंगलातले टुनटुन ससोबा
audio/chunk_04224.wav|ही जंगलात निघाले गवत खाण्यासाठी.
audio/chunk_04225.wav|टुमटुम ससोबा दिसायला अतिशय सुंदर
audio/chunk_04226.wav|आणि बुद्धीने अतिशय चलाक, चतुर आणि हुशार होते.
audio/chunk_04227.wav|त्यांनी आपल्या हुशारीने अनेक संकटे मागे घालवली होती.
audio/chunk_04228.wav|संकट समोर उभे राहिल्यावर
audio/chunk_04229.wav|त्यातून सुटका कशी करून घ्यायची?
audio/chunk_04230.wav|Tuntun ससे भाऊ कडून.
audio/chunk_04231.wav|ससेभाऊ ही सकाळ सकाळीच गवत खाण्यासाठी जंगलात निघाले.
audio/chunk_04232.wav|त्यांना मस्तपैकी सुंदर असे हिरवेगार कवताचे कुरण दिसले.
audio/chunk_04233.wav|आणि ते गवत खात होते.
audio/chunk_04234.wav|कवत खाण्यात गर्क होते.
audio/chunk_04235.wav|पण ससोबांचे डोळे कसे लुकुलुकू इकडे तिकडे करतात.
audio/chunk_04236.wav|त्याचप्रमाणे त्यांचे कानही इकडची तिकडची
audio/chunk_04237.wav|ते खाण्यात गर्क होते पण लांबुडक्या कानाने चाऊल घेत होते.
audio/chunk_04238.wav|मग ससोबा जिथे गवत खात होते तिथे हे Shersingh राजे
audio/chunk_04239.wav|हळू हळू हळू हळू ससोबांच्या पाठीमागे आले.
audio/chunk_04240.wav|Sosoba-ंच्या पाठीमागे Shersingh Raje आल्यावर काय झालं?
audio/chunk_04241.wav|Sasoba-नी कानानी चाहूल घेतली होती.
audio/chunk_04242.wav|अरे शिरसिंग आलेत! आता काय बरं करावं? काय करावं? ससोबा घाबरून गर्भगळीत झाले!
audio/chunk_04243.wav|ते मनात म्हणत होते, अरे देवा, शिरशिंग आले काय करू मी? देवा मी काय करू?
audio/chunk_04244.wav|तेवढ्यात पटकन त्यांना
audio/chunk_04245.wav|1 युक्ती सुचली.
audio/chunk_04246.wav|आणि ते जोरात बोलू लागले.
audio/chunk_04247.wav|पाठीमागे Sher Singh Maharaj येऊन थांबले होते.
audio/chunk_04248.wav|पण ते काय म्हणाले अरे?
audio/chunk_04249.wav|हस हस आहे छान झालं.
audio/chunk_04250.wav|न्याहारीच्या भोजनाची सोय झाली.
audio/chunk_04251.wav|की दुपारपर्यंत मोठी शिकारी शोधायची.
audio/chunk_04252.wav|तोपर्यंत हा चालेल आपल्याला, पण हा ससोबा तर गवत खायला लागलाय.
audio/chunk_04253.wav|जाऊ दे ठीक आहे त्याचे गवत खाऊन झाले.
audio/chunk_04254.wav|आपलं भोजन तयार करून घ्यायचं.
audio/chunk_04255.wav|असे Sher Singh Maharaj
audio/chunk_04256.wav|मनात मन शांत उभे होते ससे गावाचे गवत खाऊन होस परे.
audio/chunk_04257.wav|मग ससोबानी काय केलं?
audio/chunk_04258.wav|ते काय म्हणाले? Sher Singh महाराजांना ऐकू जाईल अशा मोठ्या आवाजात म्हणाले.
audio/chunk_04259.wav|जंगलातल्या डोंगराच्या पायथ्याशी गवत खायला गेलो होतो पण तिथे 4 माणसे आली होती आणि ती एकमेकात बोलत होती काय बोलत होती ती माणसे म्हणत होती त्यांनी मोठमोठी प्राण्यांना पकडण्यासाठी भरपूर जाळी आणली होती आणि
audio/chunk_04260.wav|मी ते आज शिकारी जंगलातल्या सगळ्या प्राण्यांना पकडून नेणार आहेत, अगदी Sher Singh Maharaj-ना सुद्धा!
audio/chunk_04261.wav|चला बाबा आता बाद झाले गवत खाणे जावे आपण पळत
audio/chunk_04262.wav|असे ससे भाऊ म्हणाय लागले.
audio/chunk_04263.wav|केवढ्या Shersingh Maharaj-नी हे सगळं ऐकलं आणि Tuntun Sasebhav-चा पुढचा शब्द ऐकायला Sasebhav थांबल Shersingh Maharaj थांबले नाहीत.
audio/chunk_04264.wav|आणि पळत पळत पळत त्यांनी जी धूम ठोकली
audio/chunk_04265.wav|ती थेट आपल्या गुहीत जाऊन लपून बसले.
audio/chunk_04266.wav|ससे भाऊनी मागे वळून पाहिले.
audio/chunk_04267.wav|Sher Singh Maharaj निघून गेले.
audio/chunk_04268.wav|खो खो खो खो ससोबा हसायला लागले आणि काय म्हणाले?
audio/chunk_04269.wav|पण मी माझ्या बुद्धीच्या चातुर्याने Sher Singh महाराजांना कसे पळवले?
audio/chunk_04270.wav|काय चतुर बुद्धी!
audio/chunk_04271.wav|म्हणून कितीही मोठं संकट समोर असलं
audio/chunk_04272.wav|की डोकं शांत करून विचार करून
audio/chunk_04273.wav|कितीही मोठं संकट घालवता येते.
audio/chunk_04275.wav|आफ्रिकेच्या घनदाट जंगलात
audio/chunk_04276.wav|आणि Tiger वाघोबा यांची घनिष्ठ मैत्री होती.
audio/chunk_04277.wav|पण काय झालं? एकदा Tiger Wagoba-नी Sher Singh Maharaj-चा विश्वासघात केला.
audio/chunk_04278.wav|त्यामुळे दोघांची मैत्री तुटली.
audio/chunk_04279.wav|Tiger वाघोबा दुसऱ्या जंगलात निघून गेले.
audio/chunk_04280.wav|पण Sher Singh महाराजांचा मैत्रीवरचा विश्वास उडला. मग त्यांनी आपल्या राज्यात कायदा काढला, हे पहा जंगलवासियांनो!
audio/chunk_04281.wav|जंगलातल्या एकाही प्राण्याने मैत्री करायची नाही, जो कोणी प्राणी मैत्री करेल
audio/chunk_04282.wav|मृत्युदंडाची शिक्षा होईल.
audio/chunk_04283.wav|हे ऐकल्यावर सगळे प्राणी घाबरले.
audio/chunk_04284.wav|त्यामुळे प्राण्यांनी मैत्री करायचे सोडून दिले.
audio/chunk_04286.wav|पण या जंगलात 1 सुंदर हरीण दादा आणि डब्बो अस्वल मामा
audio/chunk_04287.wav|हे अगदी घनिष्ठ मित्र होते.
audio/chunk_04288.wav|दोघे जंगलात फिरायचे एकत्र, गवत फळे एकत्र खायचे आणि राहायचे देखील एकाच कुहेत.
audio/chunk_04289.wav|इतकी त्यांची घनिष्ठ मैत्री होती.
audio/chunk_04290.wav|म्हणून सगळ्या जंगलच्या प्राण्यांनी ते त्यांना सांगितले.
audio/chunk_04291.wav|अरे मित्रांनो, तुम्ही मैत्री करू नका.
audio/chunk_04292.wav|महाराज शिक्षा करतील पण हे दोघे काय म्हणाले?
audio/chunk_04293.wav|आम्हाला शिक्षा केलेली चालेल पण आमची मैत्री कधी तुटणार नाही.
audio/chunk_04294.wav|हळूहळू ही वार्ता Sher Singh महाराजांच्या कानावर गेली.
audio/chunk_04295.wav|मग Sethsing महाराजांनी आपला मंत्री Landgoba
audio/chunk_04296.wav|याच्या करवी दोघांना बोलवून घेतले.
audio/chunk_04297.wav|आणि सांगितले, Maharaj म्हणाले,
audio/chunk_04298.wav|Harin Dada आणि Aswal Mama
audio/chunk_04299.wav|तुम्ही दोघांनी मैत्री करायची नाही, तुमची मैत्री तोडून द्या, नाही तर मी दोघांना मृत्युदंडाची शिक्षा देईन.
audio/chunk_04300.wav|तेव्हा हे दोघे काय म्हणाले?
audio/chunk_04301.wav|महाराज आम्हाला चालेल शिक्षा पण आमची मैत्री
audio/chunk_04302.wav|मग महाराजांनी थोडा वेळ विचार केला.
audio/chunk_04303.wav|आणि त्यांना जायला सांगितले.
audio/chunk_04304.wav|प्राणी केल्यावर महाराजांच्या डोक्यात 1 विचार आला.
audio/chunk_04305.wav|परत त्या दोघांना बोलवून घेतले पण पाळी पाळीने बोलवून घेतले.
audio/chunk_04306.wav|डब्बू असुबल मामांना बोलवून घेतली आणि काय म्हणाले?
audio/chunk_04307.wav|तू सुंदर हरीण दादाशी असलेली मैत्री तोडून दे.
audio/chunk_04308.wav|मी तुला आपल्या जंगलचा मंत्री करेन.
audio/chunk_04309.wav|Dabbu Asul Mama म्हणाले,
audio/chunk_04310.wav|मला नको तुमचं मंत्रीपद.
audio/chunk_04311.wav|पण सुंदरची असलेली माझी मैत्री कधीही तुटणार नाही.
audio/chunk_04312.wav|म्हणून तुम्ही देईल ती शिक्षा मी भोगायला तयार आहे.
audio/chunk_04313.wav|मी मृत्युदंडाची शिक्षा भोगाय तयार आहे आणि ती शिक्षा मला द्या पण 1 काम मात्र करा महाराज.
audio/chunk_04314.wav|मला मृत्युदंडाची शिक्षा दिल्यावर, मी मेल्यावर,
audio/chunk_04315.wav|माझा मित्र सुंदर याला सांगू नका मी मेलोय म्हणून, त्याला सांगा, डब्बू अस्वल मामांना दुसऱ्या जंगलातल्या राजाने मंत्री केला आहे.
audio/chunk_04316.wav|म्हणजे माझ्या मित्राला, सुंदरला
audio/chunk_04317.wav|मी मेल्याचे दुःख होणार नाही एवढे माझ्यासाठी करा महाराज तुम्ही.
audio/chunk_04318.wav|धब्ब अस्वल मामांना जायला सांगितले.
audio/chunk_04319.wav|थोड्या वेळाने सुंदर Harin दादाला बोलवले.
audio/chunk_04320.wav|महाराज काय म्हणाले, हे पहा सुंदर, मी काय सांगतोय, ढब्बू अस्वल मामाशी असलेली मैत्री तोडून दे, नाही तर...
audio/chunk_04321.wav|पण मी काय सांगतोय ते ऐक.
audio/chunk_04322.wav|तू जर मैत्री तोडलीस का नाही?
audio/chunk_04323.wav|तर तुला मी आपल्या जंगलचा सेनापती करेन.
audio/chunk_04324.wav|मला नको तुमचे सेनापती पद.
audio/chunk_04325.wav|पण माझी डब्बुशी असलेली मैत्री कधीही तुटणार नाही.
audio/chunk_04326.wav|तुम्ही द्याल ती शिक्षा मी भोगायला तयार आहे.
audio/chunk_04327.wav|करा मला मृत्युदंडाची शिक्षा.
audio/chunk_04328.wav|पण 1 मात्र करा माझ्या मित्राला Dabbu-ला सांगू नका मी मेले म्हणून.
audio/chunk_04329.wav|त्याला सांगा तुझा मित्र सुंदर शेजारच्या जंगलचा सेनापती झाला आहे.
audio/chunk_04330.wav|ही आनंदाची वार्ता त्याला सांगा म्हणजे त्याला दुःख होणार नाही.
audio/chunk_04331.wav|माझ्या मित्राला दुःख झालेले मला सहन होणार नाही.
audio/chunk_04332.wav|महाराजांनी सगळं ऐकून घेतलं.
